About,O,
Acceptance for Terms and/or Policies,Prihvatanje Uslova i/ili Pravila,
Accepted,Prihvaćeno,
Account ID,Račun,
Active,Aktivan,
Address,Adresa,
Admin,Admin,
All,Sve,
Allow Guest Access,Dozvoli Pristup Gostima,
Allow Job Posting From Website,Dozvolite objavljivanje poslova sa web stranice,
Allow Self Enrollment,Dozvoli Samostalnu Registraciju,
Allow accessing future dates,Dozvoli Pristup Budućim Datumima,
Amount,Iznos,
Amount (USD),Iznos (USD),
Amount with GST,Iznos sa PDV-om,
Answer,Odgovori,
Apply GST for India,Primijeni GST za Indiju,
Apply Rounding on Equivalent,Primijeni zaokruživanje na ekvivalent,
Approved,Odobreno,
Apps,Aplikacije,
Assessment,Procjena,
Assessment Name,Naziv Procjene,
Assessment Type,Tip Procjene,
Assessments,Procjene,
Assignment,Dodjela,
Assignment Attachment,Prilog Zadatku,
Assignment Title,Naziv Zadatka,
Assignment will appear at the bottom of the lesson.,Zadatak će se pojaviti na dnu lekcije.,
Attire Preference,Preferencija Odjeće,
Auto Assign,Automatski Dodjeli,
Auto Recording,Automatsko Snimanje,
Badge,Značka,
Badge Description,Opis Značke,
Badge Image,Slika Značke,
Batch,Grupa,
Batch Confirmation Template,Šablon Potvrde Grupe,
Batch Course,Grupni Kurs,
Batch Description,Opis Grupe,
Batch Details,Detalji Grupe,
Batch Details Raw,Detalji Grupe,
Batch Evaluator,Ocjenjivač Grupe,
Batch Name,Naziv Grupe,
Batch Old,Stara Grupa,
Batch Settings,Postavke Grupe,
Batch Title,Naziv Grupe,
Batches,Grupe,
Begin Date,Datum Početka,
Billing Details,Detalji Fakture,
Billing Name,Faktura Adresa,
Body,Sadržaj,
Branch,Podružnica,
CGPA/4,CGPA/4,
Cancelled,Otkazano,
Career Preference Details,Detalji Preferencije u Karijeri,
Category,Kategorija,
Certificate,Certifikat,
Certificate Email Template,Šablon e-pošte Certifikata,
Certification,Certifikacija,
Certification Details,Detalji Certifikacije,
Certification Name,Naziv Certifikacije,
Certified Participants,Certificirani Učesnici,
Chapter,Poglavlje,
Chapter Reference,Referenca Poglavlja,
Chapters,Poglavlja,
Choices,Izbori,
City,Grad,
Client ID,ID klijenta,
Client Secret,Tajna klijenta,
Closed,Zatvoreno,
Cloud,Cloud,
Code,Kod,
Cohort,Grupa,
Cohort Join Request,Zahtjev za pridruživanje Grupi,
Cohort Mentor,Mentor Grupe,
Cohort Staff,Osoblje Grupe,
Cohort Subgroup,Podgrupa Grupe,
Cohort Web Page,Web stranica Grupe,
Collaboration Preference,Preference Saradnje,
College Name,Ime Koledža,
Color,Boja,
Comments,Komentari,
Company,Kompanija,
Company Details,Detalji Kompanije,
Company Email Address,Adresa e-pošte Kompanije,
Company Logo,Logo Kompanije,
Company Name,Naziv Kompanije,
Company Type,Tip Kompanije,
Company Website,Web stranica Kompanije,
Complete,Završeno,
Completed,Završeno,
Completion Certificate,Završni Certifikat,
Condition,Uslov,
Confirmation Email Sent,E-pošta potvrde poslana,
Confirmation Email Template,Šablon e-pošte za potvrdu,
Content,Sadržaj,
Contract,Ugovor,
Correct,Tačno,
Country,Zemlja,
Course,Kurs,
Course Chapter,Poglavlje Kursa,
Course Creator,Kreator Kursa,
Course Evaluator,Ocjenjivač Kursa,
Course Instructor,Instruktor Kursa,
Course Lesson,Lekcija Kursa,
Course Progress Summary,Sažetak Napretka Kursa,
Course Settings,Postavke Kursa,
Course Title,Naziv Kursa,
Courses,Kursevi,
Cover Image,Naslovna Slika,
Currency,Valuta,
Current Lesson,Trenutna Lekcija,
Custom HTML,Prilagođeni HTML,
Custom Script (JavaScript),Prilagođena Skripta (JavaScript),
Custom Signup Content,Prilagođeni sadržaj za Prijavu,
Customisations,Prilagodbe,
DLS,DLS,
DLS Assessment,Procjena,
DLS Assignment,Zadatak,
DLS Assignment Submission,Podnošenje Zadatka,
DLS Badge,Značka,
DLS Badge Assignment,Dodjela Značke,
DLS Batch,Grupa,
DLS Batch Enrollment,Grupni Upis,
DLS Batch Feedback,Povratne Informacije Grupe,
DLS Batch Old,Stara Grupa,
DLS Batch Timetable,Raspored Grupe,
DLS Category,Kategorija,
DLS Certificate,Certifikat,
DLS Certificate Evaluation,Evaluacija Certifikata,
DLS Certificate Request,Zahtjev za Certifikat,
DLS Course,Kurs,
DLS Course Interest,Kurs Interesovanja,
DLS Course Mentor Mapping,Kurs Mentor Mapiranje,
DLS Course Progress,Napredak Kursa,
DLS Course Review,Pregled Kursa,
DLS Enrollment,Upis,
DLS Exercise,Vježba,
DLS Job Application,Prijava za Posao,
DLS Live Class,Live Class,
DLS Mentor Request,Zahtjev za Mentora,
DLS Option,Opcija,
DLS Payment,Plaćanje,
DLS Program,Program,
DLS Program Course,Kurs Programa,
DLS Program Member,Član Programa,
DLS Question,Pitanje,
DLS Quiz,Kviz,
DLS Quiz Question,Pitanje Kviza,
DLS Quiz Result,Rezultat Kviza,
DLS Quiz Submission,Podnošenje Kviza,
DLS Settings,Postavke,
DLS Sidebar Item,Stavka Bočne Trake,
DLS Source,Izvor,
DLS Student,Student,
DLS Timetable Legend,Legenda Vremenske Tabele,
DLS Timetable Template,Šablon Vremenske Tabele,
Dashboard,Nadzorna Tabla,
Date,Datum,
Date and Time,Datum i Vrijeme,
Day,Dan,
Default Currency,Standard Valuta,
Degree Type,Tip Stepena,
Description,Opis,
Disable Self Learning,Onemogući Samoučenje,
Disable Signup,Onemogući Prijavu,
Disabled,Onemogućeno,
Discussions,Diskusije,
Document,Dokument,
Dream Companies,San Snova Kompanije,
Duration,Trajanje,
Duration (in minutes),Trajanje (u minutama),
E-Mail,E-pošta,
E-mail,E-pošta,
Education,Obrazovanje,
Education Detail,Detalj Obrazovanja,
Education Details,Detalji Obrazovanja,
Email Sent,E-pošta poslana,
Email Templates,Šablon e-pošte,
Emails,E-pošta,
Enable,Omogući,
Enable Learning Paths,Omogući Puteve Učenja,
Enabled,Omogućeno,
End Date,Datum završetka,
End Date (or expected),Datum Završetka (ili očekivani),
End Time,Vrijeme Završetka,
Enrollments,Upisi,
Evaluation Details,Detalji Ocjenjivanja,
Evaluation End Date,Datum Yavršetka Ocjenjivanja,
Evaluator,Ocjenjivač,
Evaluator Name,Ime Ocjenjivača,
Evaluator Schedule,Raspored Ocjenjivača,
Event,Događaj,
Exercise,Vježba,
Exercise Latest Submission,Najnovija Prijava Vježbe ,
Exercise Submission,Prijava Vježbe,
Exercise Title,Naziv Vježbe,
Expiration Date,Datum Isteka,
Expiry Date,Datum Isteka Roka,
Explanation,Objašnjenje,
Explanation ,Objašnjenje ,
Fail,Neuspjeh,
Featured,Istaknuto,
Feedback,Povratne Informacije,
Field To Check,Polje za provjeru,
Field of Major/Study,Smjer/Studij,
File Type,Tip Datoteke,
Frappe Support,Frappe Podrška,
Freelance,Slobodnjak,
French (e.g. Distinction),Francuski (npr. Razlikovanje),
Friday,Petak,
From,Od,
From Date,Od Datuma,
Full Name,Puno Ime,
Full Time,Puno Radno Vrijeme,
Function,Funkcija,
GSTIN,GSTIN,
General,Općenito,
Github ID,Github ID,
Google Meet Link,Google Meet veza,
Grade,Ocjena,
Grade Assignment,Dodjela Ocjena,
Grade Type,Tip Ocjene,
Grant only once,Odobri samo jednom,
Headline,Naslov,
Hide my Private Information from others,Sakrij moje privatne podatke od drugih,
Hints,Nagovještaji,
Host,Domaćin,
I am currently working here,Trenutno radim ovdje,
I am looking for a job,Tražim posao,
Icon,Ikona,
"If you set an amount here, then the USD equivalent setting will not get applied.","Ako ovdje postavite iznos, postavka u USD neće biti primijenjena.",
Image,Slika,
In Progress,U Toku,
Inactive,Neaktivan,
Include In Preview,Uključi u Pregled,
Incomplete,Nepotpuno,
Incorrect,Netačno,
Index,Indeks,
Index Label,Index Oznaka,
Industry,Industrija,
Institution Name,Naziv Institucije,
Instructor,Instruktor,
Instructor Content,Instruktor Sadržaj,
Instructor Notes,Instruktor Napomene,
Instructors,Instruktori,
Invite Code,Pozivni Kod,
Invite Email,Pozivna e-pošta,
Invite Only,Samo po Pozivu,
Invite Request,Pozivni Zahtjev,
Is Correct,Tačno,
Is SCORM Package,SCORM Paket,
Issue Date,Datum Izdavanja,
Issued On,Izdato,
Items in Sidebar,Stavke na Bočnoj Traci,
Job,Posao,
Job Board Subtitle,Podnaslov Table Posao,
Job Board Title,Naziv Table za Posao,
Job Opportunity,Prilika za Posao,
Job Settings,Postavke Posla,
Job Title,Naziv Posla,
Jobs,Poslovi,
Join URL,URL Pridruživanja,
Keyboard Shortcuts,Prečice Tastature,
Label,Oznaka,
Latest Submission,Posljednja Prijava,
Launch File,Pokreni Datoteku,
Lesson,Lekcija,
Lesson Reference,Referenca Lekcije,
Lesson Title,Naziv Lekcije,
Lessons,Lekcije,
"Letter Grade (e.g. A, B-)","Slovna Ocjena (npr. A, B-)",
Limit Questions To,Ograniči pitanja na,
LinkedIn ID,LinkedIn ID,
Live,Uživo,
Live Class,Razred Uživo,
LiveCode URL,URL LiveCode,
Local,Lokal,
Location,Lokacija,
Location Preference,Preferenca Lokacije,
Log out,Odjava,
Make DLS the default home,Postavi DLS kao Početnu Web Stranicu,
Manager,Upravitelj,
Manifest File,Datoteka Manifesta,
Marks,Bodovi,
Marks out of,Bodova od mogućih,
Max Attempts,Maksimalnih Pokušaja,
Medium,Srednje,
Medium ID,Medium ID,
Member,Član,
Member Cohort,Grupa Člana,
Member Email,E-pošta Člana,
Member Image,Slika Člana,
Member Name,Ime Člana,
Member Subgroup,Podgrupa Člana,
Member Type,Tip Člana,
Member Username,Korisničko Ime Člana,
Membership,Članstvo,
Memeber Username,Korisničko Ime Člana,
Mentor,Mentor,
Mentor Name,Ime Mentora,
Mentor Request,Zahtjev Mentora,
Mentor Request Creation Template,Šablon Kreiranje Zahtjeva za Mentora,
Mentor Request Status Update Template,Status Šablona Kreiranja Zahtjeva za Mentora,
Meta Description,Meta Opis,
Meta Image,Meta Slika,
Milestone,Prekretnica,
Moderator,Moderator,
Monday,Ponedjeljak,
Multiple Correct Answers,Više Tačnih Odgovora,
New,Novi,
No Recording,Nema Snimanja,
Not Applicable,Nije Primjenjivo,
Not Graded,Nije Ocijenjeno,
Notifications,Obavještenja,
OAuth Client ID,OAuth ID klijenta,
Offline,Van Mreže,
Online,Na Mreži,
Open,Otvori,
Open Ended,Otvoreni Završen,
Option,Opcija,
Option 1,Opcija 1,
Option 2,Opcija 2,
Option 3,Opcija 3,
Option 4,Opcija 4,
Order ID,ID Naloga,
Organization,Organizacija,
PAN,PAN,
PDF,PDF,
Pages,Stranice,
Paid Batch,Plaćena Grupa,
Paid Certificate,Plaćeni Certifikat,
Paid Course,Plaćeni Kurs,
Part Time,Honorarno,
Partially Complete,Djelomično Završeno,
Pass,Uspješno,
Passing Percentage,Procentualna Prolaznost,
Password,Lozinka,
Payment,Plaćanje,
Payment Country,Zemlja Plaćanja,
Payment Details,Detalji Plaćanja,
Payment Gateway,Platni Prolaz,
Payment ID,ID Plaćanja,
Payment Received,Plaćanje Primljeno,
Payment Reminder Template,Šablon Podsjetnika Plaćanja,
Payment Settings,Postavke Plaćanja,
Payment for Certificate,Plaćanje za Certifikat,
Payment for Document,Plaćanje za Dokument,
Payment for Document Type,Plaćanje za Tip Dokumenta,
Payments app is not installed,Aplikacija plaćanja nije instalirana,
Pending,Na čekanju,
Percentage,Procenat,
Percentage (e.g. 70%),Procenat (npr. 70%),
Point of Score (e.g. 70),Bodova (npr. 70),
Possible Answer 1,Mogući Odgovor 1,
Possible Answer 2,Mogući Odgovor 2,
Possible Answer 3,Mogući Odgovor 3,
Possible Answer 4,Mogući Odgovor 4,
Preferred Function,Preferirana Funkcija,
Preferred Functions,Preferirane Funkcije,
Preferred Industries,Preferirane Industrije,
Preferred Industry,Preferirana Industrija,
Preferred Location,Preferirana Lokacija,
Preview Image,Pregled slike,
Pricing,Određivanje Cijena,
Pricing and Certification,Cijene i Certifikati,
Primary Countries,Primarne Zemlje,
Primary Subgroup,Primarna Podgrupa,
Private,Privatno,
Private Information includes your Grade and Work Environment Preferences,Privatni Podaci uključuju vašu Ocjenu i Preference Radnog Okruženja,
Profession,Profesija,
Program Courses,Kursevi Programa,
Program Members,Članovi Programa,
Progress,Napredak,
Public,Javno,
Publish on Participant Page,Objavi na Stranici Učesnika,
Published,Objavljeno,
Published On,Objavljeno dana,
Purchased Certificate,Kupljeni Certifikat,
Question,Pitanje,
Question Detail,Detalj Pitanja,
Question Name,Naziv Pitanja,
Questions,Pitanja,
Quiz,Kviz,
Quiz ID,Kviz ID,
Quiz Title,Naziv Kviza,
Quiz will appear at the bottom of the lesson.,Kviz će se pojaviti na dnu lekcije.,
Rating,Procjena,
Ready,Spreman,
Reference DocName,Referentni naziv dokumenta,
Reference DocType,Referentni DocType,
Reference Document Type,Referentna vrsta dokumenta,
Registered,Registriran(a),
Rejected,Odbijeno,
Related Courses,Povezani Kursevi,
Reload,Ponovo Učitaj,
Required Role,Obavezna Uloga,
Restricted,Ograničeno,
Result,Rezultat,
Resume,Nastavi,
Review,Recenzija,
Reviewed By,Pregledao,
Role,Uloga,
Role Preference,Preferenca Uloge,
Route,Ruta,
SCORM,SCORM,
SCORM Package,SCORM Paket,
SCORM Package Path,SCORM Paket Put,
SEO,SEO,
Saturday,Subota,
Schedule,Raspored,
Scheduled Flow,Raspoređeni Protok,
Scope,Obim,
Score,Bodovi,
Score Out Of,Rezultat Od Mogućih,
Seat Count,Broj Mjesta,
Send calendar invite for evaluations,Pošalji kalendarsku pozivnicu za ocjenjivanje,
Session Defaults,Standard Sesije,
Sessions On Days,Časovi na Dane,
Short Introduction,Kratki Uvod,
Show Answer,Prikaži Odgovor,
Show Answers,Prikaži Odgovore,
Show Submission History,Prikaži Istoriju Prijava,
Show Tab in Batch,Prikaži Karticu u Grupi,
Show USD Equivalent,Prikaži Protuvrijednost u USD,
Show day view in timetable,Prikaži dnevni prikaz u rasporedu,
Show live class,Prikaži čas uživo,
Shuffle Questions,Nasumična Pitanja,
Sidebar,Bočna traka,
Sidebar Items,Stavke bočne trake,
Signup Email,E-pošta za Prijavu,
Signup Settings,Postavke Prijave,
Skill,Vještina,
Skill Details,Detalji Vještina,
Skill Name,Naziv Vještine,
Skills,Vještine,
Slug,Slug,
Solution,Rješenje,
Source,Izvor,
Staff,Osoblje,
Stage,Faza,
Start Date,Start Datum,
Start Time,Vrijeme Početka,
Start URL,Početni URL,
Statistics,Statistika,
Status,Status,
Student,Student,
Students,Studenti,
Students will be enrolled in a paid batch once they complete the payment,Studenti će biti upisani u plaćenu grupu kada završe uplatu,
Subgroup,Podgrupa,
Summary,Sažetak,
Sunday,Nedjelja,
System Health,Status Sistema,
System Manager,Upravitelj Sistema,
Tags,Oznake,
Template,Šablon,
Test Results,Rezultati Testa,
Tests,Testovi,
Text,Tekst,
These customisations will work on the main batch page.,Ove prilagodbe će raditi na glavnoj stranici grupe.,
This certificate does no expire,Ovaj certifikat ne ističe,
This description will be shown on lists and pages without meta description,Ovaj opis će biti prikazan na listama i stranicama bez meta opisa,
Thursday,Četvrtak,
Time,Vrijeme,
Time Preference,Vremenska Preferanca,
Timetable,Vremenska Tabela,
Timetable Legends,Vremenska Legenda,
Timetable Template,Vremenski Šablon,
Timezone,Vremenska Zona,
Title,Naziv,
To,Do,
To Date,Do Datuma,
Toggle Full Width,Prebaci Punu Širinu,
Toggle Theme,Prebaci Temu,
Total Marks,Ukupno Bodova,
Tuesday,Utorak,
Type,Tip,
"UK Grading  (e.g. 1st, 2:2)","UK Ocjenjivanje (npr. 1., 2:2)",
URL,URL,
Unavailability,Nedostupnost,
Under Review,Pod Recenzijom,
Unlisted,Neizlistane,
Unsplash Access Key,Unsplash Pristupni Ključ,
Upcoming,Nadolazeći,
User,Korisnik,
User Category,Kategorija Korisnika,
User Field,Korisničko polje,
User Image,Slika korisnika,
User Input,Unos Korisnika,
User Settings,Korisničke Postavke,
User Skill,Vještina Korisnika,
Username,Korisničko Ime,
Users Response,Odgovor Korisnika,
Value,Vrijednost,
Value Change,Promjena Vrijednosti,
Video Embed Link,Ugradiva Video Veza,
View Website,Prikaži Web Stranicu,
Visibility,Vidljivost,
Volunteering or Internship,Volontiranje ili Stažiranje,
Web Page,Web Stranica,
Wednesday,Srijeda,
Withdrawn,Povučen,
Work Environment,Radno Okruženje,
Work Experience,Radno Iskustvo,
Work Experience Details,Detalji Radnog Iskustva,
Workspace Settings,Postavke Radnog Prostora,
YouTube Video URL,URL YouTube Videa,
YouTube Video will appear at the top of the lesson.,YouTube video će se pojaviti na vrhu lekcije.,
Zoom Settings,Zoom Postavke,
