About,Über,
Accepted,Akzeptiert,
Account ID,Konto-ID,
Active,Aktiv,
Address,Adresse,
Admin,Admin,
All,Alle,
Allow Self Enrollment,Selbstregistrierung zulassen,
Allow accessing future dates,Zugriff auf zukünftige Daten zulassen,
Amount,Betrag,
Amount (USD),Betrag (USD),
Amount with GST,Betrag inkl. MwSt.,
Answer,Antwort,
Apply GST for India,MwSt. für Indien anwenden,
Approved,Genehmigt,
Apps,Apps,
Assessment,Prüfung,
Assessment Name,Prüfungsname,
Assessment Type,Prüfungstyp,
Assessments,Prüfungen,
Assignment,Zuordnung,
Assignment Attachment,Aufgabenanhang,
Assignment Title,Aufgabentitel,
Assignment will appear at the bottom of the lesson.,Die Aufgabe wird unten in der Lektion angezeigt.,
Auto Assign,Automatische Zuweisung,
Badge,Abzeichen,
Badge Description,Abzeichen Beschreibung,
Badge Image,Abzeichen Bild,
Batch,Charge,
Batch Description,Chargenbeschreibung,
Batch Details,Chargendetails,
Begin Date,Anfangsdatum,
Billing Details,Rechnungsdetails,
Billing Name,Rechnungsname,
Body,Körper,
Branch,Betrieb,
CGPA/4,CGPA/4,
Cancelled,Abgesagt,
Category,Kategorie,
Certificate,Zertifikat,
Certificate Email Template,Zertifikat-E-Mail-Vorlage,
Certification,Zertifizierung,
Certification Name,Zertifizierungsname,
Certified Participants,Zertifizierte Teilnehmer,
Chapter,Kapitel,
Chapter Reference,Kapitelreferenz,
Chapters,Kapitel,
Choices,Auswahlmöglichkeiten,
City,Ort,
Client ID,Client-ID,
Client Secret,Client-Geheimnis,
Closed,Geschlossen,
Cloud,Cloud,
Code,Code,
Cohort,Kohorte,
Cohort Join Request,Antrag auf Beitritt zu einer Kohorte,
Cohort Mentor,Mentor der Kohorte,
Cohort Staff,Kohortenmitarbeiter,
Cohort Subgroup,Kohortenuntergruppe,
Cohort Web Page,Kohorten-Webseite,
Color,Farbe,
Comments,Kommentare,
Company,Unternehmen,
Company Details,Details zum Unternehmen,
Company Email Address,Unternehmens-E-Mail-Adresse,
Company Logo,Logo des Unternehmens,
Company Name,Firma,
Company Website,Unternehmenswebseite,
Complete,Komplett,
Completed,Abgeschlossen,
Condition,Bedingung,
Confirmation Email Sent,Bestätigungs-E-Mail gesendet,
Confirmation Email Template,Bestätigungs-E-Mail-Vorlage,
Content,Inhalt,
Contract,Vertrag,
Correct,Richtig,
Country,Land,
Course,Kurs,
Course Chapter,Kurskapitel,
Course Creator,Kursersteller,
Course Evaluator,Kursbewerter,
Course Instructor,Kursleiter,
Course Lesson,Kurslektion,
Course Progress Summary,Zusammenfassung des Kursverlaufs,
Course Settings,Kurseinstellungen,
Course Title,Kurstitel,
Courses,Kurse,
Currency,Währung,
Current Lesson,Aktuelle Lektion,
Custom HTML,Benutzerdefiniertes HTML,
Custom Script (JavaScript),Benutzerdefiniertes Skript (JavaScript),
Customisations,Anpassungen,
DLS Course,DLS-Kurs,
DLS Course Progress,DLS-Kursfortschritt,
DLS Exercise,DLS-Übung,
DLS Payment,DLS-Zahlung,
DLS Question,DLS-Frage,
DLS Quiz,DLS-Quiz,
DLS Quiz Question,DLS-Quizfrage,
DLS Quiz Result,DLS-Quiz-Ergebnis,
DLS Quiz Submission,DLS-Quiz-Einreichung,
DLS Settings,DLS-Einstellungen,
DLS Sidebar Item,DLS-Seitenleistenelement,
Dashboard,Dashboard,
Date,Datum,
Date and Time,Datum und Uhrzeit,
Day,Tag,
Default Currency,Standardwährung,
Degree Type,Abschlussart,
Description,Beschreibung,
Disable Self Learning,Selbstlernen deaktivieren,
Disabled,Deaktiviert,
Discussions,Diskussionen,
Document,Dokument,
Duration,Dauer,
E-Mail,E-Mail,
E-mail,E-Mail,
Education,Bildung,
Email Sent,E-Mail wurde versandt,
Email Templates,E-Mail-Vorlagen,
Emails,E-Mails,
Enable,ermöglichen,
Enabled,Aktiviert,
End Date,Enddatum,
End Date (or expected),Enddatum (oder voraussichtlich),
End Time,Endzeit,
Enrollments,Einschreibungen,
Evaluator,Bewertende Person,
Event,Ereignis,
Exercise,Übung,
Exercise Title,Übungstitel,
Expiration Date,Ablaufdatum,
Expiry Date,Verfallsdatum,
Explanation,Erklärung,
Explanation ,Erklärung ,
Fail,Fehler,
Featured,Vorgestellt,
Feedback,Rückmeldung,
Field To Check,Zu überprüfendes Feld,
File Type,Dateityp,
Frappe Support,Frappe Support,
Friday,Freitag,
From,Von,
From Date,Von-Datum,
Full Name,Vollständiger Name,
Full Time,Vollzeit,
Function,Funktion,
GSTIN,GSTIN,
General,Allgemein,
Google Meet Link,Google Meet-Link,
Grade,Stufe,
Grade Assignment,Notenvergabe,
Grade Type,Notentyp,
Grant only once,Nur einmal gewähren,
Headline,Überschrift,
Hints,Hinweise,
Host,Gastgeber,
I am currently working here,Ich arbeite derzeit hier,
Icon,Symbol,
Image,Bild,
In Progress,In Bearbeitung,
Inactive,Inaktiv,
Include In Preview,In Vorschau einbeziehen,
Incomplete,Unvollständig,
Incorrect,Falsch,
Index,Pos,
Industry,Industrie,
Instructor,Dozent,
Instructors,Dozenten,
Invite Code,Einladungscode,
Invite Email,Einladungs-E-Mail,
Invite Only,Nur auf Einladung,
Invite Request,Einladungsanfrage,
Is Correct,Ist Korrekt,
Issue Date,Ausstellungsdatum,
Issued On,Ausgestellt am,
Items in Sidebar,Elemente in der Seitenleiste,
Job Title,Stellenbezeichnung,
Jobs,freie Stellen,
Keyboard Shortcuts,Tastaturkürzel,
Label,Bezeichnung,
Lesson,Unterrichtseinheit,
Lesson Title,Titel der Unterrichtseinheit,
Lessons,Unterrichtseinheiten,
"Letter Grade (e.g. A, B-)","Buchstabennote (z.B. A, B-)",
Limit Questions To,Fragen begrenzen auf,
Local,Lokal,
Location,Ort,
Log out,Abmelden,
Make DLS the default home,DLS als Standard-Startseite festlegen,
Manager,Manager:in,
Max Attempts,Max. Versuche,
Medium,Mittel,
Member,Mitglied,
Member Email,E-Mail des Mitglieds,
Member Name,Mitgliedsname,
Mentor,Mentor,
Mentor Name,Name des Mentors,
Mentor Request,Mentorenanfrage,
Meta Description,Meta Beschreibung,
Meta Image,Meta-Bild,
Milestone,Ecktermin,
Monday,Montag,
New,Neu,
No Recording,Keine Aufzeichnung,
Not Applicable,Nicht andwendbar,
Not Graded,Nicht bewertet,
Notifications,Benachrichtigungen,
OAuth Client ID,OAuth-Client-ID,
Offline,Offline,
Online,Online,
Open,Offen,
Option,Option,
Option 1,Option 1,
Option 2,Option 2,
Option 3,Option 3,
Option 4,Option 4,
Order ID,Bestell-Nr.,
Organization,Firma,
PDF,PDF,
Pages,Seiten,
Paid Batch,Bezahlte Charge,
Paid Course,Kostenpflichtiger Kurs,
Part Time,Teilzeit,
Partially Complete,Teilweise abgeschlossen,
Pass,Erfolgreich,
Passing Percentage,Bestehensquote,
Password,Passwort,
Payment,Bezahlung,
Payment Country,Zahlungsland,
Payment Details,Zahlungsdaten,
Payment Gateway,Zahlungs-Gateways,
Payment ID,Zahlungs-ID,
Payment Received,Zahlung erhalten,
Payment Settings,Zahlungseinstellungen,
Pending,Ausstehend,
Percentage,Prozentsatz,
Percentage (e.g. 70%),Prozentsatz (z. B. 70 %),
Possible Answer 1,Mögliche Antwort 1,
Possible Answer 2,Mögliche Antwort 2,
Possible Answer 3,Mögliche Antwort 3,
Possible Answer 4,Mögliche Antwort 4,
Preferred Function,Bevorzugte Funktion,
Preferred Industry,Bevorzugte Branche,
Preview Image,Vorschaubild,
Pricing,Preisgestaltung,
Primary Subgroup,Primäre Untergruppe,
Private,Privat,
Progress,Fortschritt,
Public,Öffentlich,
Publish on Participant Page,Auf der Teilnehmerseite veröffentlichen,
Published,Veröffentlicht,
Published On,Veröffentlicht am,
Question,Frage,
Question Name,Name der Frage,
Questions,Fragen,
Quiz,Quiz,
Quiz ID,Quiz-ID,
Quiz will appear at the bottom of the lesson.,Das Quiz wird am Ende der Lektion angezeigt.,
Rating,Bewertung,
Ready,Bereit,
Reference DocName,Referenz DocName,
Reference DocType,Referenz DocType,
Reference Document Type,Referenz-Dokumententyp,
Registered,Registriert,
Rejected,Abgelehnt,
Related Courses,Ähnliche Kurse,
Reload,Neu laden,
Required Role,Erforderliche Rolle,
Restricted,Eingeschränkt,
Result,Ergebnis,
Resume,Fortsetzen,
Review,Rezension,
Role,Rolle,
Route,Pfad,
Saturday,Samstag,
Schedule,Planen,
Scope,Geltungsbereich,
Score,Ergebnis,
Session Defaults,Sitzungsstandards,
Sidebar,Seitenleiste,
Sidebar Items,Elemente der Seitenleiste,
Skill,Fertigkeit,
Skill Name,Name der Fertigkeit,
Skills,Fertigkeiten,
Slug,Slug,
Solution,Lösung,
Source,Quelle,
Staff,Mitarbeiter,
Stage,Stufe,
Start Date,Startdatum,
Start Time,Startzeit,
Start URL,Start-URL,
Statistics,Statistiken,
Status,Status,
Student,Schüler,
Students,Schüler,
Subgroup,Untergruppe,
Summary,Zusammenfassung,
Sunday,Sonntag,
System Health,Systemgesundheit,
System Manager,System-Manager,
Tags,Schlagworte,
Template,Vorlage,
Text,Text,
This certificate does no expire,Dieses Zertifikat läuft nicht ab,
Thursday,Donnerstag,
Time,Zeit,
Timetable,Stundenplan,
Timetable Legends,Fahrplan-Legenden,
Timetable Template,Stundenplan-Vorlage,
Timezone,Zeitzone,
Title,Bezeichnung,
To,An,
To Date,Bis-Datum,
Toggle Full Width,Breite wechseln,
Toggle Theme,Theme wechseln,
Tuesday,Dienstag,
Type,Typ,
"UK Grading  (e.g. 1st, 2:2)","Britische Benotung (z. B. 1., 2:2)",
URL,URL,
Under Review,Wird überprüft,
User,Nutzer,
User Category,Benutzerkategorie,
User Field,Benutzerfeld,
User Image,Bild des Benutzers,
User Input,Benutzereingabe,
User Settings,Benutzereinstellungen,
Username,Benutzername,
Users Response,Benutzerantwort,
Value,Wert,
Value Change,Wertänderung,
Video Embed Link,Video-Einbettungslink,
View Website,Webseite anzeigen,
Visibility,Sichtbarkeit,
Web Page,Webseite,
Wednesday,Mittwoch,
Withdrawn,Zurückgezogen,
Work Experience,Berufserfahrung,
Workspace Settings,Arbeitsbereich Einstellungen,
YouTube Video URL,YouTube-Video-URL,
YouTube Video will appear at the top of the lesson.,Das YouTube-Video wird oben in der Lektion angezeigt.,
Zoom Settings,Zoom-Einstellungen,
